dataset,fold,instance_idx,instance_id,selector_mode,instances_seen,initial_size,final_size,oracle_calls,wall_s,steps_add,steps_rem,buf_add,buf_rem,rem_n,rem_pos_rate,rem_logloss,rem_logloss_base,rem_skill,rem_auc,rem_brier,rem_successes,rem_tries_mean,rem_tries_median,rem_rank_adv,add_n,add_pos_rate,add_logloss,add_logloss_base,add_skill,add_auc,add_brier,add_successes,add_tries_mean,add_tries_median,add_rank_adv,rem_bce_ema,add_bce_ema,rem_listwise_ema,add_listwise_ema,rem_grad_norm_ema,add_grad_norm_ema,rem_update_norm_ema,add_update_norm_ema,rem_head_std,add_head_std,rem_dormant,add_dormant,calls_remove,calls_swap,calls_add,succ_remove,succ_swap,succ_add,accepted_block_mean,accepted_block_max,retries,rung_stats,phase_shares,method_success
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,22,226,random,1,148,1,175,0.64,0,0,0,0,151,0.98221,0.69315,0.089324,-6.7599,0.5,0.24439,147,1.0272,1,0.48443,0,,,,,,,0,,,,,,,,,,,,0,,,,175,0,0,147,0,0,1,1,0,"{""1"": [1107, 2301], ""2"": [153, 328], ""4"": [135, 293], ""8"": [170, 269], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1086, 0, 0, 5, 440]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,23,237,random,1,227,1,317,1.02,0,0,0,0,141,0.96873,0.69315,0.13914,-3.9816,0.5,0.23856,134,1.0522,1,0.49348,0,,,,,,,0,,,,,,,,,,,,0,,,,317,0,0,134,0,0,1.6866,4,0,"{""1"": [1195, 2390], ""2"": [176, 351], ""4"": [158, 322], ""8"": [170, 269], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1086, 0, 0, 5, 574]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,24,247,random,1,233,1,50,0.2,0,0,0,0,32,1,0.69315,1e-06,,,0.25,32,1,1,0.49241,0,,,,,,,0,,,,,,,,,,,,0,,,,50,0,0,32,0,0,7.25,8,0,"{""1"": [1195, 2390], ""2"": [176, 351], ""4"": [164, 328], ""8"": [196, 295], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1100, 0, 0, 5, 592]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,25,264,random,1,146,146,3542,11.09,0,0,0,0,356,0.02089,0.69315,0.10148,-5.8302,,0.23036,0,,,,300,0.0066268,0.69315,0.039849,-16.394,,0.24425,0,,,,,,,,,,,,0,0,,,1442,1050,1050,0,0,0,,0,10,"{""1"": [1195, 2536], ""2"": [176, 375], ""4"": [164, 340], ""8"": [196, 319], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1100, 0, 0, 5, 592]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,26,266,random,1,145,1,144,2.51,0,0,0,0,144,1,0.69315,1e-06,,,0.25,144,1,1,0.48418,0,,,,,,,0,,,,,,,,,,,,0,,,,144,0,0,144,0,0,1,1,0,"{""1"": [1339, 2680], ""2"": [176, 375], ""4"": [164, 340], ""8"": [196, 319], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1244, 0, 0, 5, 592]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,27,280,random,1,144,1,72,0.31,0,0,0,0,45,1,0.69315,1e-06,,,0.25,45,1,1,0.48408,0,,,,,,,0,,,,,,,,,,,,0,,,,72,0,0,45,0,0,3.1778,8,0,"{""1"": [1342, 2683], ""2"": [200, 399], ""4"": [177, 353], ""8"": [201, 324], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1280, 0, 0, 14, 592]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,28,292,random,1,147,147,3549,11.58,0,0,0,0,357,0.0041396,0.69315,0.026846,-24.82,,0.24626,0,,,,300,0.0051054,0.69315,0.032036,-20.637,,0.24537,0,,,,,,,,,,,,0,0,,,1449,1050,1050,0,0,0,,0,10,"{""1"": [1342, 2830], ""2"": [200, 423], ""4"": [177, 377], ""8"": [201, 336], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1280, 0, 0, 14, 592]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,29,294,random,1,144,144,3108,10.26,0,0,0,0,294,0.00081801,0.69315,0.0066326,,,0.2492,0,,,,300,0.0012222,0.69315,0.0094192,,,0.2488,0,,,,,,,,,,,,0,0,,,1008,1050,1050,0,0,0,,0,10,"{""1"": [1342, 2974], ""2"": [200, 423], ""4"": [177, 377], ""8"": [201, 336], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1280, 0, 0, 14, 592]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,30,297,random,1,231,3,499,1.75,0,0,0,0,254,0.94174,0.69315,0.22215,-2.1201,0.5,0.22527,228,1.1009,1,0.49081,0,,,,,,,0,,,,,,,,,,,,0,,,,499,0,0,228,0,0,1,1,12,"{""1"": [1570, 3228], ""2"": [200, 423], ""4"": [177, 377], ""8"": [201, 336], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1419, 0, 0, 14, 681]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,31,299,random,1,231,1,143,0.66,0,0,0,0,137,0.99588,0.69315,0.026719,-24.942,0.5,0.24821,136,1.0074,1,0.49357,0,,,,,,,0,,,,,,,,,,,,0,,,,143,0,0,136,0,0,1.6912,4,0,"{""1"": [1658, 3316], ""2"": [225, 449], ""4"": [200, 400], ""8"": [201, 336], ""16"": [1, 12]}","{""remove"": 0.9, ""swap"": 0.05, ""add"": 0.05}","[43, 2, 1555, 0, 0, 14, 681]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,32,301,random,1,232,1,2502,9.61,0,0,0,0,425,0.28453,0.69315,0.59718,-0.1607,0.5,0.24122,116,1.0603,1,0.48128,46,0.030945,0.69315,0.13801,-4.0223,0.5,0.24139,1,1,1,0.4999,,,,,,,,,0,0,,,2185,210,107,116,0,1,1,1,1,"{""1"": [1774, 3651], ""2"": [225, 473], ""4"": [200, 424], ""8"": [201, 348], ""16"": [1, 12]}","{""remove"": 0.703, ""swap"": 0.05, ""add"": 0.247}","[43, 2, 1555, 0, 0, 14, 798]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,33,304,random,1,148,1,1262,3.88,0,0,0,0,215,0.41554,0.69315,0.67881,-0.02112,0.5,0.20837,78,1.2949,1,0.47466,48,0.098802,0.69315,0.32244,-1.1497,0.5,0.19056,1,33,33,0.4999,,,,,,,,,0,0,,,932,105,225,78,0,1,1,1,0,"{""1"": [1852, 3851], ""2"": [225, 473], ""4"": [200, 424], ""8"": [201, 348], ""16"": [1, 12]}","{""remove"": 0.818, ""swap"": 0.05, ""add"": 0.132}","[43, 2, 1634, 0, 0, 14, 798]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,34,313,random,1,231,1,299,1.03,0,0,0,0,187,0.98728,0.69315,0.068175,-9.1672,0.5,0.24496,183,1.0219,1,0.49313,0,,,,,,,0,,,,,,,,,,,,0,,,,299,0,0,183,0,0,1.2568,4,0,"{""1"": [2004, 4007], ""2"": [248, 496], ""4"": [208, 432], ""8"": [201, 348], ""16"": [1, 12]}","{""remove"": 0.751, ""swap"": 0.05, ""add"": 0.199}","[43, 2, 1729, 0, 0, 14, 886]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,35,317,random,1,237,1,2623,8,0,0,0,0,311,0.04482,0.69315,0.18297,-2.7883,0.5,0.24282,11,1.3636,1,0.4044,104,0.074499,0.69315,0.26512,-1.6144,0.5,0.20277,1,17,17,0.4999,,,,,,,,,0,0,,,1901,210,512,11,0,1,1,1,1,"{""1"": [2015, 4240], ""2"": [248, 520], ""4"": [208, 456], ""8"": [201, 348], ""16"": [1, 12]}","{""remove"": 0.836, ""swap"": 0.05, ""add"": 0.114}","[43, 2, 1741, 0, 0, 14, 886]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,36,319,random,1,233,1,323,1.34,0,0,0,0,239,0.96135,0.69315,0.16363,-3.2361,0.5,0.23781,225,1.0622,1,0.4917,0,,,,,,,0,,,,,,,,,,,,0,,,,323,0,0,225,0,0,1.0311,2,0,"{""1"": [2233, 4466], ""2"": [255, 533], ""4"": [208, 456], ""8"": [201, 348], ""16"": [1, 12]}","{""remove"": 0.834, ""swap"": 0.05, ""add"": 0.116}","[43, 2, 1966, 0, 0, 14, 886]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,37,328,random,1,147,1,69,0.22,0,0,0,0,48,1,0.69315,1e-06,,,0.25,48,1,1,0.48901,0,,,,,,,0,,,,,,,,,,,,0,,,,69,0,0,48,0,0,3.0417,4,0,"{""1"": [2233, 4466], ""2"": [278, 556], ""4"": [233, 481], ""8"": [201, 348], ""16"": [1, 12]}","{""remove"": 0.816, ""swap"": 0.05, ""add"": 0.134}","[43, 2, 1993, 0, 0, 14, 907]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,38,329,random,1,240,1,39,0.16,0,0,0,0,39,1,0.69315,1e-06,,,0.25,39,1,1,0.4845,0,,,,,,,0,,,,,,,,,,,,0,,,,39,0,0,39,0,0,6.1282,8,0,"{""1"": [2234, 4467], ""2"": [279, 557], ""4"": [248, 496], ""8"": [223, 370], ""16"": [1, 12]}","{""remove"": 0.856, ""swap"": 0.05, ""add"": 0.094}","[43, 2, 2032, 0, 0, 14, 907]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,39,330,random,1,154,4,3062,11.49,0,0,0,0,226,0.1393,0.69315,0.4037,-0.71699,0.5,0.21924,22,3.6818,1,0.4797,367,0.020787,0.69315,0.10109,-5.857,0.5,0.2364,2,14,24,0.4999,,,,,,,,,0,0,,,505,945,1612,22,0,2,6.8182,8,10,"{""1"": [2236, 4485], ""2"": [281, 580], ""4"": [248, 506], ""8"": [241, 410], ""16"": [1, 12]}","{""remove"": 0.849, ""swap"": 0.05, ""add"": 0.101}","[43, 2, 2056, 0, 0, 14, 907]"
Synthie-2703e12cc033a6e1b64e835e11da25e3,1,40,373,random,1,228,2,602,1.84,0,0,0,0,151,0.68008,0.69315,0.62681,-0.10583,0.5,0.19119,91,1.6593,1,0.49392,0,,,,,,,0,,,,,,,,,,,,0,,,,602,0,0,91,0,0,2.4835,8,8,"{""1"": [2286, 4573], ""2"": [299, 601], ""4"": [259, 518], ""8"": [253, 440], ""16"": [1, 12]}","{""remove"": 0.876, ""swap"": 0.05, ""add"": 0.074}","[43, 2, 2056, 0, 0, 14, 998]"
