,scope,dataset,oracle,explainer,Runtime,Runtime-std,GraphEditDistance,GraphEditDistance-std,FeatureEditDistance,FeatureEditDistance-std,Correctness,Correctness-std,OracleCalls,OracleCalls-std,OracleAccuracy,OracleAccuracy-std,Sparsity,Sparsity-std
0,meta,Synthie-10,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-Random),32.241382816892404,1.023438612122136,184.0110897435897,7.150553442498256,696.6816847543871,28.63671015103855,1.0,0.0,20405.0,0.0,1.0,0.0,0.9777607122673866,0.0386717099399233
1,meta,Synthie-10,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-LocalSearch),19.153762392875475,3.1299920052624626,2.6803846153846154,0.25973615424596785,614.4493278493601,15.195808862991433,1.0,0.0,3713.4819230769235,531.5069214385925,1.0,0.0,0.01505265902486004,0.0014784891624822747
2,meta,Synthie-5,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-Random),14.666652000286641,1.582449140006406,183.38358974358974,8.017052975515925,694.7304149179611,31.938667791538666,1.0,0.0,10405.0,0.0,1.0,0.0,0.9745515326617806,0.043278215478273374
3,meta,Synthie-5,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-LocalSearch),36.64404468591397,31.521211278706524,12.579102564102564,2.661133639733396,612.4041431646993,17.074342899721337,1.0,0.0,2831.1240384615385,409.8779326245215,1.0,0.0,0.07220845896446046,0.01536707251117822
4,meta,Synthie-15,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-Random),45.3771864962425,0.40454626118715686,183.94358974358974,7.199178279457197,696.6816847543869,28.63671015103855,1.0,0.0,30405.0,0.0,1.0,0.0,0.9774208215753601,0.03893123281563544
5,meta,Synthie-15,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-LocalSearch),15.489385497799287,2.0568317041646487,2.509551282051282,0.2904636290871634,603.5467946771062,15.740313802499761,1.0,0.0,4473.428974358974,671.0296502972556,1.0,0.0,0.014067276932689346,0.0016534349722975902
6,meta,Synthie-20,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-LocalSearch),19.43152017032489,2.1421656597985415,2.496730769230769,0.25074895210598297,610.0202070248271,18.103779320307343,1.0,0.0,4852.318461538462,635.2102169982737,1.0,0.0,0.013991423919090019,0.0014250614702329542
7,meta,Synthie-20,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-Random),52.92565437732598,6.264208868058748,183.90608974358975,7.206409881499771,696.681684754387,28.636710151038553,1.0,0.0,40405.0,0.0,1.0,0.0,0.9772063067145759,0.03896565552954583

