,scope,dataset,oracle,explainer,Runtime,Runtime-std,GraphEditDistance,GraphEditDistance-std,FeatureEditDistance,FeatureEditDistance-std,Correctness,Correctness-std,OracleCalls,OracleCalls-std,OracleAccuracy,OracleAccuracy-std,Sparsity,Sparsity-std
1,meta,Synthie-2703e12cc033a6e1b64e835e11da25e3,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-Random),9.585326589605746,0.6096343976708215,183.95858974358976,7.168874403077557,696.6816847543869,28.636710151038553,1.0,0.0,4405.0,0.0,1.0,0.0,0.977496797511092,0.03879079233228882
1,meta,Synthie-2703e12cc033a6e1b64e835e11da25e3,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(OFS-Random),7.069282416899999,0.20912069931970786,10.533126766530547,0.5656335253552033,0.0,0.0,0.7317307692307692,0.05061200888906685,3564.2445512820514,138.99994937931865,1.0,0.0,0.05729832639931877,0.002948167906890269
2,meta,Synthie-2703e12cc033a6e1b64e835e11da25e3,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-LocalSearch),29.799175189061042,16.698379480647496,2.7321794871794873,0.315500916642673,608.0309068290494,18.515709727850886,1.0,0.0,3715.9734615384614,511.2478297134242,1.0,0.0,0.01534096788888245,0.0017943888328541277
3,meta,Synthie-2703e12cc033a6e1b64e835e11da25e3,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(OFS-Dummy),1.0819139923499181,0.15368107269635828,160.42867205615855,15.270788970975165,0.0,0.0,0.7517948717948719,0.055673215313587356,633.7764102564103,66.761264957074,1.0,0.0,0.8448989136306961,0.07656788866944528
4,meta,Synthie-2703e12cc033a6e1b64e835e11da25e3,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(DCESExplainer-Dummy),2.264659555890621,0.3594837075918629,197.07358974358974,0.8748435475795776,746.8572365024597,2.6617319193168703,1.0,0.0,403.0,0.0,1.0,0.0,1.046255729770317,0.004287440655168885
5,meta,Synthie-2703e12cc033a6e1b64e835e11da25e3,OracleTorch-5449ec726ac893cfdaed806068e27c41,GenerateMinimize(OFS-LocalSearch),21.973013269289943,12.080581292607533,2.928352115425669,0.4540322164876208,548.3601182117806,22.509795027610014,0.7342307692307692,0.05664955072754892,2959.5765384615383,444.5678874265629,1.0,0.0,0.01666557518625683,0.0026598675808425284
